Rule ID,Title,Description
xccdf_org.cisecurity.benchmarks_rule_3.4.4.2.5_Ensure_ip6tables_is_enabled_and_active,Ensure ip6tables is enabled and active,"
              "
xccdf_org.cisecurity.benchmarks_rule_3.5_Ensure_wireless_interfaces_are_disabled,Ensure wireless interfaces are disabled,"
        "
xccdf_org.cisecurity.benchmarks_rule_3.6_Disable_IPv6,Disable IPv6,"
        "
xccdf_org.cisecurity.benchmarks_rule_4.1.1.1_Ensure_auditd_is_installed,Ensure auditd is installed,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.1.1.2_Ensure_auditd_service_is_enabled,Ensure auditd service is enabled,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.1.1.3_Ensure_auditing_for_processes_that_start_prior_to_auditd_is_enabled,Ensure auditing for processes that start prior to auditd is enabled,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.1.1.4_Ensure_audit_backlog_limit_is_sufficient,Ensure audit_backlog_limit is sufficient,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.1.2.1_Ensure_audit_log_storage_size_is_configured,Ensure audit log storage size is configured,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.1.2.2_Ensure_audit_logs_are_not_automatically_deleted,Ensure audit logs are not automatically deleted,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.1.2.3_Ensure_system_is_disabled_when_audit_logs_are_full,Ensure system is disabled when audit logs are full,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.1.3_Ensure_changes_to_system_administration_scope_sudoers_is_collected,Ensure changes to system administration scope (sudoers) is collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.4_Ensure_login_and_logout_events_are_collected,Ensure login and logout events are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.5_Ensure_session_initiation_information_is_collected,Ensure session initiation information is collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.6_Ensure_events_that_modify_date_and_time_information_are_collected,Ensure events that modify date and time information are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.7_Ensure_events_that_modify_the_systems_Mandatory_Access_Controls_are_collected,Ensure events that modify the system's Mandatory Access Controls are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.8_Ensure_events_that_modify_the_systems_network_environment_are_collected,Ensure events that modify the system's network environment are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.9_Ensure_discretionary_access_control_permission_modification_events_are_collected,Ensure discretionary access control permission modification events are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.10_Ensure_unsuccessful_unauthorized_file_access_attempts_are_collected,Ensure unsuccessful unauthorized file access attempts are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.11_Ensure_events_that_modify_usergroup_information_are_collected,Ensure events that modify user/group information are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.12_Ensure_successful_file_system_mounts_are_collected,Ensure successful file system mounts are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.13_Ensure_use_of_privileged_commands_is_collected,Ensure use of privileged commands is collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.14_Ensure_file_deletion_events_by_users_are_collected,Ensure file deletion events by users are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.15_Ensure_kernel_module_loading_and_unloading_is_collected,Ensure kernel module loading and unloading is collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.16_Ensure_system_administrator_actions_sudolog_are_collected,Ensure system administrator actions (sudolog) are collected,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.1.17_Ensure_the_audit_configuration_is_immutable,Ensure the audit configuration is immutable,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.2.1.1_Ensure_rsyslog_is_installed,Ensure rsyslog is installed,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.1.2_Ensure_rsyslog_Service_is_enabled,Ensure rsyslog Service is enabled,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.1.3_Ensure_rsyslog_default_file_permissions_configured,Ensure rsyslog default file permissions configured,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.1.4_Ensure_logging_is_configured,Ensure logging is configured,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.1.5_Ensure_rsyslog_is_configured_to_send_logs_to_a_remote_log_host,Ensure rsyslog is configured to send logs to a remote log host,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.1.6_Ensure_remote_rsyslog_messages_are_only_accepted_on_designated_log_hosts.,Ensure remote rsyslog messages are only accepted on designated log hosts.,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.2.1_Ensure_journald_is_configured_to_send_logs_to_rsyslog,Ensure journald is configured to send logs to rsyslog,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.2.2_Ensure_journald_is_configured_to_compress_large_log_files,Ensure journald is configured to compress large log files,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.2.3_Ensure_journald_is_configured_to_write_logfiles_to_persistent_disk,Ensure journald is configured to write logfiles to persistent disk,"
            "
xccdf_org.cisecurity.benchmarks_rule_4.2.3_Ensure_permissions_on_all_logfiles_are_configured,Ensure permissions on all logfiles are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_4.3_Ensure_logrotate_is_configured,Ensure logrotate is configured,"
        "
xccdf_org.cisecurity.benchmarks_rule_5.1.1_Ensure_cron_daemon_is_enabled,Ensure cron daemon is enabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.1.2_Ensure_permissions_on_etccrontab_are_configured,Ensure permissions on /etc/crontab are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.1.3_Ensure_permissions_on_etccron.hourly_are_configured,Ensure permissions on /etc/cron.hourly are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.1.4_Ensure_permissions_on_etccron.daily_are_configured,Ensure permissions on /etc/cron.daily are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.1.5_Ensure_permissions_on_etccron.weekly_are_configured,Ensure permissions on /etc/cron.weekly are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.1.6_Ensure_permissions_on_etccron.monthly_are_configured,Ensure permissions on /etc/cron.monthly are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.1.7_Ensure_permissions_on_etccron.d_are_configured,Ensure permissions on /etc/cron.d are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.1.8_Ensure_atcron_is_restricted_to_authorized_users,Ensure at/cron is restricted to authorized users,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.1_Ensure_permissions_on_etcsshsshd_config_are_configured,Ensure permissions on /etc/ssh/sshd_config are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.2_Ensure_SSH_access_is_limited,Ensure SSH access is limited,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.3_Ensure_permissions_on_SSH_private_host_key_files_are_configured,Ensure permissions on SSH private host key files are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.4_Ensure_permissions_on_SSH_public_host_key_files_are_configured,Ensure permissions on SSH public host key files are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.5_Ensure_SSH_LogLevel_is_appropriate,Ensure SSH LogLevel is appropriate,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.6_Ensure_SSH_X11_forwarding_is_disabled,Ensure SSH X11 forwarding is disabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.7_Ensure_SSH_MaxAuthTries_is_set_to_4_or_less,Ensure SSH MaxAuthTries is set to 4 or less,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.8_Ensure_SSH_IgnoreRhosts_is_enabled,Ensure SSH IgnoreRhosts is enabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.9_Ensure_SSH_HostbasedAuthentication_is_disabled,Ensure SSH HostbasedAuthentication is disabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.10_Ensure_SSH_root_login_is_disabled,Ensure SSH root login is disabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.11_Ensure_SSH_PermitEmptyPasswords_is_disabled,Ensure SSH PermitEmptyPasswords is disabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.12_Ensure_SSH_PermitUserEnvironment_is_disabled,Ensure SSH PermitUserEnvironment is disabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.13_Ensure_SSH_Idle_Timeout_Interval_is_configured,Ensure SSH Idle Timeout Interval is configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.14_Ensure_SSH_LoginGraceTime_is_set_to_one_minute_or_less,Ensure SSH LoginGraceTime is set to one minute or less,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.15_Ensure_SSH_warning_banner_is_configured,Ensure SSH warning banner is configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.16_Ensure_SSH_PAM_is_enabled,Ensure SSH PAM is enabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.17_Ensure_SSH_AllowTcpForwarding_is_disabled,Ensure SSH AllowTcpForwarding is disabled,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.18_Ensure_SSH_MaxStartups_is_configured,Ensure SSH MaxStartups is configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.19_Ensure_SSH_MaxSessions_is_set_to_4_or_less,Ensure SSH MaxSessions is set to 4 or less,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.2.20_Ensure_system-wide_crypto_policy_is_not_over-ridden,Ensure system-wide crypto policy is not over-ridden,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.3.1_Create_custom_authselect_profile,Create custom authselect profile,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.3.2_Select_authselect_profile,Select authselect profile,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.3.3_Ensure_authselect_includes_with-faillock,Ensure authselect includes with-faillock,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.4.1_Ensure_password_creation_requirements_are_configured,Ensure password creation requirements are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.4.2_Ensure_lockout_for_failed_password_attempts_is_configured,Ensure lockout for failed password attempts is configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.4.3_Ensure_password_reuse_is_limited,Ensure password reuse is limited,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.4.4_Ensure_password_hashing_algorithm_is_SHA-512,Ensure password hashing algorithm is SHA-512,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.5.1.1_Ensure_password_expiration_is_365_days_or_less,Ensure password expiration is 365 days or less,"
            "
xccdf_org.cisecurity.benchmarks_rule_5.5.1.2_Ensure_minimum_days_between_password_changes_is_7_or_more,Ensure minimum days between password changes is 7 or more,"
            "
xccdf_org.cisecurity.benchmarks_rule_5.5.1.3_Ensure_password_expiration_warning_days_is_7_or_more,Ensure password expiration warning days is 7 or more,"
            "
xccdf_org.cisecurity.benchmarks_rule_5.5.1.4_Ensure_inactive_password_lock_is_30_days_or_less,Ensure inactive password lock is 30 days or less,"
            "
xccdf_org.cisecurity.benchmarks_rule_5.5.1.5_Ensure_all_users_last_password_change_date_is_in_the_past,Ensure all users last password change date is in the past,"
            "
xccdf_org.cisecurity.benchmarks_rule_5.5.2_Ensure_system_accounts_are_secured,Ensure system accounts are secured,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.5.3_Ensure_default_user_shell_timeout_is_900_seconds_or_less,Ensure default user shell timeout is 900 seconds or less,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.5.4_Ensure_default_group_for_the_root_account_is_GID_0,Ensure default group for the root account is GID 0,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.5.5_Ensure_default_user_umask_is_027_or_more_restrictive,Ensure default user umask is 027 or more restrictive,"
          "
xccdf_org.cisecurity.benchmarks_rule_5.6_Ensure_root_login_is_restricted_to_system_console,Ensure root login is restricted to system console,"
        "
xccdf_org.cisecurity.benchmarks_rule_5.7_Ensure_access_to_the_su_command_is_restricted,Ensure access to the su command is restricted,"
        "
xccdf_org.cisecurity.benchmarks_rule_6.1.1_Audit_system_file_permissions,Audit system file permissions,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.2_Ensure_permissions_on_etcpasswd_are_configured,Ensure permissions on /etc/passwd are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.3_Ensure_permissions_on_etcpasswd-_are_configured,Ensure permissions on /etc/passwd- are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.4_Ensure_permissions_on_etcshadow_are_configured,Ensure permissions on /etc/shadow are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.5_Ensure_permissions_on_etcshadow-_are_configured,Ensure permissions on /etc/shadow- are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.6_Ensure_permissions_on_etcgshadow_are_configured,Ensure permissions on /etc/gshadow are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.7_Ensure_permissions_on_etcgshadow-_are_configured,Ensure permissions on /etc/gshadow- are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.8_Ensure_permissions_on_etcgroup_are_configured,Ensure permissions on /etc/group are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.9_Ensure_permissions_on_etcgroup-_are_configured,Ensure permissions on /etc/group- are configured,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.10_Ensure_no_world_writable_files_exist,Ensure no world writable files exist,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.11_Ensure_no_unowned_files_or_directories_exist,Ensure no unowned files or directories exist,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.12_Ensure_no_ungrouped_files_or_directories_exist,Ensure no ungrouped files or directories exist,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.13_Audit_SUID_executables,Audit SUID executables,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.1.14_Audit_SGID_executables,Audit SGID executables,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.1_Ensure_password_fields_are_not_empty,Ensure password fields are not empty,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.2_Ensure_no_legacy__entries_exist_in_etcpasswd,"Ensure no legacy ""+"" entries exist in /etc/passwd","
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.3_Ensure_root_PATH_Integrity,Ensure root PATH Integrity,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.4_Ensure_no_legacy__entries_exist_in_etcshadow,"Ensure no legacy ""+"" entries exist in /etc/shadow","
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.5_Ensure_no_legacy__entries_exist_in_etcgroup,"Ensure no legacy ""+"" entries exist in /etc/group","
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.6_Ensure_root_is_the_only_UID_0_account,Ensure root is the only UID 0 account,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.7_Ensure_users_home_directories_permissions_are_750_or_more_restrictive,Ensure users' home directories permissions are 750 or more restrictive,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.8_Ensure_users_own_their_home_directories,Ensure users own their home directories,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.9_Ensure_users_dot_files_are_not_group_or_world_writable,Ensure users' dot files are not group or world writable,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.10_Ensure_no_users_have_.forward_files,Ensure no users have .forward files,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.11_Ensure_no_users_have_.netrc_files,Ensure no users have .netrc files,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.12_Ensure_users_.netrc_Files_are_not_group_or_world_accessible,Ensure users' .netrc Files are not group or world accessible,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.13_Ensure_no_users_have_.rhosts_files,Ensure no users have .rhosts files,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.14_Ensure_all_groups_in_etcpasswd_exist_in_etcgroup,Ensure all groups in /etc/passwd exist in /etc/group,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.15_Ensure_no_duplicate_UIDs_exist,Ensure no duplicate UIDs exist,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.16_Ensure_no_duplicate_GIDs_exist,Ensure no duplicate GIDs exist,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.17_Ensure_no_duplicate_user_names_exist,Ensure no duplicate user names exist,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.18_Ensure_no_duplicate_group_names_exist,Ensure no duplicate group names exist,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.19_Ensure_shadow_group_is_empty,Ensure shadow group is empty,"
          "
xccdf_org.cisecurity.benchmarks_rule_6.2.20_Ensure_all_users_home_directories_exist,Ensure all users' home directories exist,"
          "
